,Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Passer_matchup,Receiver_matchup,Defender_matchup,W4_M3,M4_W3,Offense_line,Game_Number,Break,Hockey_assist,Scorer,Assist,Turn,Touches,give-and-go,give-and-go_matchup,give-and-go_pairs,opponent_throwaway,Pass_matchup,PointID,Catch,D,Drop,EndOfFirstQuarter,EndOfThirdQuarter,GameOver,Goal,Halftime,Pull,PullOb,Throwaway,Touch_M,Touch_U,Touch_W
635,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,5,6,Offense,Catch,FS,GA,,,FS,AY,CC,SH,EL,JV,GA,M,M,,0,1,1,1,,,,,0,M,1.0,MM,"('FS', 'GA')",0,MM,Fly High Lausanne0506,1,0,0,0,0,0,0,0,0,0,0,1,0,0
636,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,5,6,Offense,Catch,GA,FS,,,FS,AY,CC,SH,EL,JV,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0506,1,0,0,0,0,0,0,0,0,0,0,1,0,0
637,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,5,6,Offense,Catch,FS,SH,,,FS,AY,CC,SH,EL,JV,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0506,1,0,0,0,0,0,0,0,0,0,0,1,0,0
638,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,5,6,Offense,Catch,SH,EL,,,FS,AY,CC,SH,EL,JV,GA,M,W,,0,1,1,1,,,,,0,M,1.0,MW,"('EL', 'SH')",0,MW,Fly High Lausanne0506,1,0,0,0,0,0,0,0,0,0,0,1,0,0
639,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,5,6,Offense,Catch,EL,SH,,,FS,AY,CC,SH,EL,JV,GA,W,M,,0,1,1,1,,,,,0,W,,,,0,WM,Fly High Lausanne0506,1,0,0,0,0,0,0,0,0,0,0,0,0,1
640,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,5,6,Offense,Catch,SH,Anonymous,,,FS,AY,CC,SH,EL,JV,GA,M,U,,0,1,1,1,,,,,0,M,,,,0,MU,Fly High Lausanne0506,1,0,0,0,0,0,0,0,0,0,0,1,0,0
641,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,5,6,Offense,Catch,Anonymous,CC,,,FS,AY,CC,SH,EL,JV,GA,U,W,,0,1,1,1,,,,,0,U,,,,0,UW,Fly High Lausanne0506,1,0,0,0,0,0,0,0,0,0,0,0,1,0
642,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,5,6,Offense,Catch,CC,SH,,,FS,AY,CC,SH,EL,JV,GA,W,M,,0,1,1,1,,CC,,,0,W,,,,0,WM,Fly High Lausanne0506,1,0,0,0,0,0,0,0,0,0,0,0,0,1
643,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,5,6,Offense,Goal,SH,Anonymous,,,FS,AY,CC,SH,EL,JV,GA,M,U,,0,1,1,1,0.5,,Anonymous,SH,0,U,,,,0,MU,Fly High Lausanne0506,0,0,0,0,0,0,1,0,0,0,0,0,1,0
644,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,134,D,6,6,Defense,Pull,,,SB,6.775,JL,SB,MV,MR,LB,JS,SG,,,W,0,1,0,1,,,,,0,,,,,0,,Fly High Lausanne0606,0,0,0,0,0,0,0,0,1,0,0,0,0,0
645,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,134,D,6,6,Defense,D,,,SG,,JL,SB,MV,MR,LB,JS,SG,,,M,0,1,0,1,,,,,1,M,,,,0,,Fly High Lausanne0606,0,1,0,0,0,0,0,0,0,0,0,1,0,0
646,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,134,D,6,6,Offense,Goal,SG,MR,,,JL,SB,MV,MR,LB,JS,SG,M,M,,0,1,0,1,1.0,,MR,SG,0,M,,,,0,MM,Fly High Lausanne0606,0,0,0,0,0,0,1,0,0,0,0,1,0,0
647,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,122,D,6,7,Defense,Pull,,,MV,3.587,JL,MV,CS,LB,EL,JV,SG,,,W,0,1,0,1,,,,,0,,,,,0,,Fly High Lausanne0607,0,0,0,0,0,0,0,0,1,0,0,0,0,0
648,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,122,D,6,7,Defense,Goal,,,Anonymous,,JL,MV,CS,LB,EL,JV,SG,,,U,0,1,0,1,-0.5,,,,0,,,,,0,,Fly High Lausanne0607,0,0,0,0,0,0,1,0,0,0,0,0,0,0
649,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,131,O,7,7,Offense,Catch,AY,SH,,,AY,SB,FS,CC,SH,JS,GA,W,M,,0,1,1,1,,,,,0,W,,,,0,WM,Fly High Lausanne0707,1,0,0,0,0,0,0,0,0,0,0,0,0,1
650,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,131,O,7,7,Offense,Catch,SH,SB,,,AY,SB,FS,CC,SH,JS,GA,M,W,,0,1,1,1,,,,,0,M,1.0,MW,"('SB', 'SH')",0,MW,Fly High Lausanne0707,1,0,0,0,0,0,0,0,0,0,0,1,0,0
651,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,131,O,7,7,Offense,Catch,SB,SH,,,AY,SB,FS,CC,SH,JS,GA,W,M,,0,1,1,1,,,,,0,W,,,,0,WM,Fly High Lausanne0707,1,0,0,0,0,0,0,0,0,0,0,0,0,1
652,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,131,O,7,7,Offense,Catch,SH,JS,,,AY,SB,FS,CC,SH,JS,GA,M,M,,0,1,1,1,,,,,0,M,1.0,MM,"('JS', 'SH')",0,MM,Fly High Lausanne0707,1,0,0,0,0,0,0,0,0,0,0,1,0,0
653,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,131,O,7,7,Offense,Catch,JS,SH,,,AY,SB,FS,CC,SH,JS,GA,M,M,,0,1,1,1,,,,,0,M,1.0,MM,"('JS', 'SH')",0,MM,Fly High Lausanne0707,1,0,0,0,0,0,0,0,0,0,0,1,0,0
654,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,131,O,7,7,Offense,Catch,SH,JS,,,AY,SB,FS,CC,SH,JS,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0707,1,0,0,0,0,0,0,0,0,0,0,1,0,0
655,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,131,O,7,7,Offense,Catch,JS,FS,,,AY,SB,FS,CC,SH,JS,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0707,1,0,0,0,0,0,0,0,0,0,0,1,0,0
656,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,131,O,7,7,Offense,Catch,FS,SH,,,AY,SB,FS,CC,SH,JS,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0707,1,0,0,0,0,0,0,0,0,0,0,1,0,0
657,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,131,O,7,7,Offense,Catch,SH,GA,,,AY,SB,FS,CC,SH,JS,GA,M,M,,0,1,1,1,,SH,,,0,M,1.0,MM,"('GA', 'SH')",0,MM,Fly High Lausanne0707,1,0,0,0,0,0,0,0,0,0,0,1,0,0
658,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,131,O,7,7,Offense,Goal,GA,SH,,,AY,SB,FS,CC,SH,JS,GA,M,M,,0,1,1,1,0.5,,SH,GA,0,M,,,,0,MM,Fly High Lausanne0707,0,0,0,0,0,0,1,0,0,0,0,1,0,0
659,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,142,D,7,8,Defense,Pull,,,SG,6.237,JL,MV,MR,CS,LB,JV,SG,,,M,0,1,0,1,,,,,0,,,,,0,,Fly High Lausanne0708,0,0,0,0,0,0,0,0,1,0,0,0,0,0
660,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,142,D,7,8,Defense,Throwaway,,,Anonymous,,JL,MV,MR,CS,LB,JV,SG,,,U,0,1,0,1,,,,,1,,,,,1,,Fly High Lausanne0708,0,0,0,0,0,0,0,0,0,0,1,0,0,0
661,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,142,D,7,8,Offense,Catch,SG,MR,,,JL,MV,MR,CS,LB,JV,SG,M,M,,0,1,0,1,,,,,0,M,1.0,MM,"('MR', 'SG')",0,MM,Fly High Lausanne0708,1,0,0,0,0,0,0,0,0,0,0,1,0,0
662,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,142,D,7,8,Offense,Catch,MR,SG,,,JL,MV,MR,CS,LB,JV,SG,M,M,,0,1,0,1,,,,,0,M,,,,0,MM,Fly High Lausanne0708,1,0,0,0,0,0,0,0,0,0,0,1,0,0
663,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,142,D,7,8,Offense,Catch,SG,JL,,,JL,MV,MR,CS,LB,JV,SG,M,W,,0,1,0,1,,,,,0,M,,,,0,MW,Fly High Lausanne0708,1,0,0,0,0,0,0,0,0,0,0,1,0,0
664,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,142,D,7,8,Offense,Throwaway,JL,Anonymous,,,JL,MV,MR,CS,LB,JV,SG,W,U,,0,1,0,1,,,,,1,W,,,,0,WU,Fly High Lausanne0708,0,0,0,0,0,0,0,0,0,0,1,0,0,1
665,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,142,D,7,8,Defense,Goal,,,Anonymous,,JL,MV,MR,CS,LB,JV,SG,,,U,0,1,0,1,-0.5,,,,0,,,,,0,,Fly High Lausanne0708,0,0,0,0,0,0,1,0,0,0,0,0,0,0
666,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,7,O,7,8,Cessation,EndOfFirstQuarter,,,,,JL,MV,MR,CS,LB,JV,SG,,,,0,1,1,1,,,,,0,,,,,0,,Fly High Lausanne0708,0,0,0,1,0,0,0,0,0,0,0,0,0,0
667,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Throwaway,SB,Anonymous,,,SB,FS,AY,CC,SH,EL,GA,W,U,,0,1,1,1,,,,,1,W,,,,0,WU,Fly High Lausanne0709,0,0,0,0,0,0,0,0,0,0,1,0,0,1
668,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Defense,Throwaway,,,Anonymous,,SB,FS,AY,CC,SH,EL,GA,,,U,0,1,1,1,,,,,1,,,,,1,,Fly High Lausanne0709,0,0,0,0,0,0,0,0,0,0,1,0,0,0
669,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Catch,SH,GA,,,SB,FS,AY,CC,SH,EL,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0709,1,0,0,0,0,0,0,0,0,0,0,1,0,0
670,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Catch,GA,FS,,,SB,FS,AY,CC,SH,EL,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0709,1,0,0,0,0,0,0,0,0,0,0,1,0,0
671,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Catch,FS,AY,,,SB,FS,AY,CC,SH,EL,GA,M,W,,0,1,1,1,,,,,0,M,,,,0,MW,Fly High Lausanne0709,1,0,0,0,0,0,0,0,0,0,0,1,0,0
672,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Catch,AY,SH,,,SB,FS,AY,CC,SH,EL,GA,W,M,,0,1,1,1,,,,,0,W,,,,0,WM,Fly High Lausanne0709,1,0,0,0,0,0,0,0,0,0,0,0,0,1
673,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Catch,SH,CC,,,SB,FS,AY,CC,SH,EL,GA,M,W,,0,1,1,1,,,,,0,M,,,,0,MW,Fly High Lausanne0709,1,0,0,0,0,0,0,0,0,0,0,1,0,0
674,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Catch,CC,AY,,,SB,FS,AY,CC,SH,EL,GA,W,W,,0,1,1,1,,,,,0,W,,,,0,WW,Fly High Lausanne0709,1,0,0,0,0,0,0,0,0,0,0,0,0,1
675,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Throwaway,AY,Anonymous,,,SB,FS,AY,CC,SH,EL,GA,W,U,,0,1,1,1,,,,,1,W,,,,0,WU,Fly High Lausanne0709,0,0,0,0,0,0,0,0,0,0,1,0,0,1
676,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Defense,Throwaway,,,Anonymous,,SB,FS,AY,CC,SH,EL,GA,,,U,0,1,1,1,,,,,1,,,,,1,,Fly High Lausanne0709,0,0,0,0,0,0,0,0,0,0,1,0,0,0
677,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Catch,SH,FS,,,SB,FS,AY,CC,SH,EL,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0709,1,0,0,0,0,0,0,0,0,0,0,1,0,0
678,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Catch,FS,GA,,,SB,FS,AY,CC,SH,EL,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0709,1,0,0,0,0,0,0,0,0,0,0,1,0,0
679,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Offense,Drop,GA,SB,,,SB,FS,AY,CC,SH,EL,GA,M,W,,0,1,1,1,,,,,1,W,,,,0,MW,Fly High Lausanne0709,0,0,1,0,0,0,0,0,0,0,0,0,0,1
680,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,151,O,7,9,Defense,Goal,,,Anonymous,,SB,FS,AY,CC,SH,EL,GA,,,U,0,1,1,1,-1.0,,,,0,,,,,0,,Fly High Lausanne0709,0,0,0,0,0,0,1,0,0,0,0,0,0,0
681,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,AY,FS,,,AY,FS,JL,MV,MR,LB,SG,W,M,,0,1,1,1,,,,,0,W,1.0,WM,"('AY', 'FS')",0,WM,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,0,0,1
682,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,FS,AY,,,AY,FS,JL,MV,MR,LB,SG,M,W,,0,1,1,1,,,,,0,M,,,,0,MW,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,1,0,0
683,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,AY,MV,,,AY,FS,JL,MV,MR,LB,SG,W,W,,0,1,1,1,,,,,0,W,1.0,WW,"('AY', 'MV')",0,WW,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,0,0,1
684,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,MV,AY,,,AY,FS,JL,MV,MR,LB,SG,W,W,,0,1,1,1,,,,,0,W,,,,0,WW,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,0,0,1
685,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,AY,FS,,,AY,FS,JL,MV,MR,LB,SG,W,M,,0,1,1,1,,,,,0,W,,,,0,WM,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,0,0,1
686,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,FS,MR,,,AY,FS,JL,MV,MR,LB,SG,M,M,,0,1,1,1,,,,,0,M,1.0,MM,"('FS', 'MR')",0,MM,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,1,0,0
687,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,MR,FS,,,AY,FS,JL,MV,MR,LB,SG,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,1,0,0
688,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,FS,SG,,,AY,FS,JL,MV,MR,LB,SG,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,1,0,0
689,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,SG,Anonymous,,,AY,FS,JL,MV,MR,LB,SG,M,U,,0,1,1,1,,,,,0,M,,,,0,MU,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,1,0,0
690,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,Anonymous,FS,,,AY,FS,JL,MV,MR,LB,SG,U,M,,0,1,1,1,,,,,0,U,,,,0,UM,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,0,1,0
691,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,FS,MV,,,AY,FS,JL,MV,MR,LB,SG,M,W,,0,1,1,1,,,,,0,M,,,,0,MW,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,1,0,0
692,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,MV,SG,,,AY,FS,JL,MV,MR,LB,SG,W,M,,0,1,1,1,,,,,0,W,,,,0,WM,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,0,0,1
693,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Throwaway,SG,Anonymous,,,AY,FS,JL,MV,MR,LB,SG,M,U,,0,1,1,1,,,,,1,M,,,,0,MU,Fly High Lausanne0809,0,0,0,0,0,0,0,0,0,0,1,1,0,0
694,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Defense,D,,,FS,,AY,FS,JL,MV,MR,LB,SG,,,M,0,1,1,1,,,,,1,M,,,,0,,Fly High Lausanne0809,0,1,0,0,0,0,0,0,0,0,0,1,0,0
695,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Catch,FS,SG,,,AY,FS,JL,MV,MR,LB,SG,M,M,,0,1,1,1,,FS,,,0,M,,,,0,MM,Fly High Lausanne0809,1,0,0,0,0,0,0,0,0,0,0,1,0,0
696,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,143,O,8,9,Offense,Goal,SG,Anonymous,,,AY,FS,JL,MV,MR,LB,SG,M,U,,0,1,1,1,0.5,,Anonymous,SG,0,U,,,,0,MU,Fly High Lausanne0809,0,0,0,0,0,0,1,0,0,0,0,0,1,0
697,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,118,D,8,10,Defense,Pull,,,SG,4.321,SB,MV,MR,CS,EL,JV,SG,,,M,0,1,0,1,,,,,0,,,,,0,,Fly High Lausanne0810,0,0,0,0,0,0,0,0,1,0,0,0,0,0
698,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,118,D,8,10,Defense,Goal,,,Anonymous,,SB,MV,MR,CS,EL,JV,SG,,,U,0,1,0,1,-0.5,,,,0,,,,,0,,Fly High Lausanne0810,0,0,0,0,0,0,1,0,0,0,0,0,0,0
699,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,SH,AY,,,FS,AY,CC,SH,LB,JS,GA,M,W,,0,1,1,1,,,,,0,M,1.0,MW,"('AY', 'SH')",0,MW,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,1,0,0
700,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,AY,SH,,,FS,AY,CC,SH,LB,JS,GA,W,M,,0,1,1,1,,,,,0,W,,,,0,WM,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,0,0,1
701,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,SH,FS,,,FS,AY,CC,SH,LB,JS,GA,M,M,,0,1,1,1,,,,,0,M,1.0,MM,"('FS', 'SH')",0,MM,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,1,0,0
702,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,FS,SH,,,FS,AY,CC,SH,LB,JS,GA,M,M,,0,1,1,1,,,,,0,M,1.0,MM,"('FS', 'SH')",0,MM,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,1,0,0
703,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,SH,FS,,,FS,AY,CC,SH,LB,JS,GA,M,M,,0,1,1,1,,,,,0,M,1.0,MM,"('FS', 'SH')",0,MM,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,1,0,0
704,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,FS,SH,,,FS,AY,CC,SH,LB,JS,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,1,0,0
705,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,SH,LB,,,FS,AY,CC,SH,LB,JS,GA,M,W,,0,1,1,1,,,,,0,M,,,,0,MW,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,1,0,0
706,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,LB,FS,,,FS,AY,CC,SH,LB,JS,GA,W,M,,0,1,1,1,,,,,0,W,,,,0,WM,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,0,0,1
707,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,FS,SH,,,FS,AY,CC,SH,LB,JS,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,1,0,0
708,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,SH,JS,,,FS,AY,CC,SH,LB,JS,GA,M,M,,0,1,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,1,0,0
709,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Catch,JS,AY,,,FS,AY,CC,SH,LB,JS,GA,M,W,,0,1,1,1,,JS,,,0,M,,,,0,MW,Fly High Lausanne0910,1,0,0,0,0,0,0,0,0,0,0,1,0,0
710,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,147,O,9,10,Offense,Goal,AY,CC,,,FS,AY,CC,SH,LB,JS,GA,W,W,,0,1,1,1,0.5,,CC,AY,0,W,,,,0,WW,Fly High Lausanne0910,0,0,0,0,0,0,1,0,0,0,0,0,0,1
711,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,122,D,9,11,Defense,Pull,,,EL,5.884,JL,SB,MV,CS,EL,JV,SG,,,W,0,1,0,1,,,,,0,,,,,0,,Fly High Lausanne0911,0,0,0,0,0,0,0,0,1,0,0,0,0,0
712,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,122,D,9,11,Defense,D,,,JV,,JL,SB,MV,CS,EL,JV,SG,,,M,0,1,0,1,,,,,1,M,,,,0,,Fly High Lausanne0911,0,1,0,0,0,0,0,0,0,0,0,1,0,0
713,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,122,D,9,11,Offense,Catch,MV,SG,,,JL,SB,MV,CS,EL,JV,SG,W,M,,0,1,0,1,,,,,0,W,,,,0,WM,Fly High Lausanne0911,1,0,0,0,0,0,0,0,0,0,0,0,0,1
714,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,122,D,9,11,Offense,Throwaway,SG,Anonymous,,,JL,SB,MV,CS,EL,JV,SG,M,U,,0,1,0,1,,,,,1,M,,,,0,MU,Fly High Lausanne0911,0,0,0,0,0,0,0,0,0,0,1,1,0,0
715,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,122,D,9,11,Defense,Goal,,,Anonymous,,JL,SB,MV,CS,EL,JV,SG,,,U,0,1,0,1,-0.5,,,,0,,,,,0,,Fly High Lausanne0911,0,0,0,0,0,0,1,0,0,0,0,0,0,0
716,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,19,O,9,11,Offense,Catch,SH,SB,,,FS,AY,SB,MV,CC,SH,GA,M,W,,0,1,1,1,,,,,0,M,,,,0,MW,Fly High Lausanne0911,1,0,0,0,0,0,0,0,0,0,0,1,0,0
717,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,19,O,9,11,Offense,Catch,SB,FS,,,FS,AY,SB,MV,CC,SH,GA,W,M,,0,1,1,1,,,,,0,W,,,,0,WM,Fly High Lausanne0911,1,0,0,0,0,0,0,0,0,0,0,0,0,1
718,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,19,O,9,11,Offense,Catch,FS,Anonymous,,,FS,AY,SB,MV,CC,SH,GA,M,U,,0,1,1,1,,,,,0,M,,,,0,MU,Fly High Lausanne0911,1,0,0,0,0,0,0,0,0,0,0,1,0,0
719,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,19,O,9,11,Cessation,Halftime,,,,,FS,AY,SB,MV,CC,SH,GA,,,,0,1,1,1,,,,,0,,,,,0,,Fly High Lausanne0911,0,0,0,0,0,0,0,1,0,0,0,0,0,0
720,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,7,D,9,11,Cessation,EndOfThirdQuarter,,,,,AY,FS,SB,MV,CC,SH,GA,,,,0,1,0,1,,,,,0,,,,,0,,Fly High Lausanne0911,0,0,0,0,1,0,0,0,0,0,0,0,0,0
721,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,7,O,9,11,Cessation,GameOver,,,,,AY,FS,SB,MV,CC,SH,GA,,,,0,1,1,1,,,,,0,,,,,0,,Fly High Lausanne0911,0,0,0,0,0,1,0,0,0,0,0,0,0,0
722,2021-09-06 13:34,Mixed SM 2021,Wombats Willisau,270,D,1,0,Defense,Pull,,,SG,5.284,JL,MV,MR,LB,JV,JS,SG,,,M,0,1,0,2,,,,,0,,,,,0,,Wombats Willisau0100,0,0,0,0,0,0,0,0,1,0,0,0,0,0
723,2021-09-06 13:34,Mixed SM 2021,Wombats Willisau,270,D,1,0,Defense,Throwaway,,,Anonymous,,JL,MV,MR,LB,JV,JS,SG,,,U,0,1,0,2,,,,,1,,,,,1,,Wombats Willisau0100,0,0,0,0,0,0,0,0,0,0,1,0,0,0
724,2021-09-06 13:34,Mixed SM 2021,Wombats Willisau,270,D,1,0,Offense,Throwaway,SG,Anonymous,,,JL,MV,MR,LB,JV,JS,SG,M,U,,0,1,0,2,,,,,1,M,,,,0,MU,Wombats Willisau0100,0,0,0,0,0,0,0,0,0,0,1,1,0,0
725,2021-09-06 13:34,Mixed SM 2021,Wombats Willisau,270,D,1,0,Defense,Throwaway,,,Anonymous,,JL,MV,MR,LB,JV,JS,SG,,,U,0,1,0,2,,,,,1,,,,,1,,Wombats Willisau0100,0,0,0,0,0,0,0,0,0,0,1,0,0,0
